# BCC HfMoTaTiZr; n=2000; seed=20264861

2000 atoms
5 atom types

0.0 34.5 xlo xhi
0.0 34.5 ylo yhi
0.0 34.5 zlo zhi
0 0 0 xy xz yz

Masses

1 178.49 # Hf
2 95.95 # Mo
3 180.94788 # Ta
4 47.867 # Ti
5 91.224 # Zr

Atoms # atomic

553 1 8.625000000000002 12.075 18.975
554 4 8.625000000000002 12.075 22.425
555 4 8.625000000000002 15.525 1.725
556 5 8.625000000000002 15.525 12.075
557 1 8.625000000000002 15.525 15.525
558 5 8.625000000000002 15.525 18.975
559 2 8.625000000000002 15.525 29.325
560 4 8.625000000000002 15.525 32.77500000000001
561 1 8.625000000000002 18.975 12.075
562 5 8.625000000000002 18.975 15.525
563 2 8.625000000000002 22.425 12.075
564 5 8.625000000000002 22.425 29.325
565 2 8.625000000000002 22.425 32.77500000000001
566 5 8.625000000000002 29.325 1.725000000000001
567 5 8.625000000000002 29.325 5.174999999999997
568 4 8.625000000000002 29.325 15.525
569 2 8.625000000000002 29.325 22.425
570 3 8.625000000000002 32.77500000000001 5.174999999999997
571 2 8.625000000000002 32.77500000000001 15.525
572 3 8.625000000000002 32.77500000000001 22.425
573 4 8.625000000000004 1.724999999999998 32.77500000000001
574 1 8.625000000000004 12.075 32.775
575 4 8.625000000000004 18.975 32.77500000000001
576 2 8.625000000000004 29.325 32.775
577 4 8.625000000000004 32.77500000000001 1.724999999999998
578 4 8.625000000000004 32.77500000000001 12.075
579 3 8.625000000000004 32.77500000000001 18.97499999999999
580 3 8.625000000000004 32.77500000000001 29.325
581 5 8.625000000000004 32.77500000000001 32.77500000000001
582 3 10.35 17.25 24.15
583 5 10.35 20.7 20.7
584 5 10.35 24.15 17.25
585 1 10.35 24.15 24.15000000000001
586 4 10.35 1.915134717478395e-15 20.7
587 3 10.35 1.915134717478395e-15 24.15
588 4 10.35 3.450000000000001 6.9
589 5 10.35 3.450000000000001 17.25
590 2 10.35 3.450000000000001 20.7
591 2 10.35 3.450000000000001 24.15
592 4 10.35 6.9 3.450000000000001
593 4 10.35 6.9 6.9
594 4 10.35 6.9 13.8
595 5 10.35 6.9 17.25
596 4 10.35 6.9 20.7
597 1 10.35 6.9 24.15
598 2 10.35 13.8 6.9
599 2 10.35 13.8 24.15
600 2 10.35 13.8 27.6
601 5 10.35 17.25 3.449999999999999
602 1 10.35 17.25 6.900000000000002
603 3 10.35 17.25 20.7
604 4 10.35 20.7 1.915134717478395e-15
605 3 10.35 20.7 3.450000000000001
606 4 10.35 20.7 6.9
607 3 10.35 20.7 17.25
608 2 10.35 20.7 24.15
609 2 10.35 20.7 27.6
610 3 10.35 24.15 0
611 1 10.35 24.15 3.450000000000003
612 4 10.35 24.15 6.899999999999999
613 3 10.35 24.15 13.8
614 3 10.35 24.15 20.7
615 1 10.35 27.6 13.8
616 3 10.35 27.6 20.7
617 5 10.35 0 0
618 2 10.35 0 3.449999999999999
619 4 10.35 0 10.35
620 4 10.35 0 13.8
621 4 10.35 0 17.25
622 3 10.35 0 27.6
623 5 10.35 9.575673587391975e-16 6.899999999999999
624 5 10.35 3.449999999999999 10.35
625 2 10.35 3.449999999999999 13.8
626 3 10.35 3.449999999999999 27.6
627 3 10.35 3.45 0
628 4 10.35 3.45 3.450000000000001
629 5 10.35 6.899999999999999 10.35
630 4 10.35 6.899999999999999 27.6
631 2 10.35 6.899999999999999 31.05
632 3 10.35 6.899999999999999 0
633 3 10.35 10.35 0
634 2 10.35 10.35 3.449999999999999
635 1 10.35 10.35 6.899999999999999
636 3 10.35 10.35 10.35
637 2 10.35 10.35 13.8
